,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
30,BEN.N,Financials,59.0,6.61731683319838,17.474,11.230257599999002,3.052,6.870606499
31,APA.OQ,Energy,,11.8480481147075,8.357000000000001,8.83639519962057,76.211,49.111432706
32,AMAT.OQ,Information Technology,41.95,9.29126653906239,55.99063,11.407326236507402,18.16667,36.197365727
33,FLT.N,Information Technology,,8.64509972159831,21.39667,10.3485234074532,14.435,55.137765831
34,ZION.OQ,Financials,,8.092220599711741,11.21538,,,
35,RF.N,Financials,,8.85190816139897,10.89495,9.701881376393981,,
36,DISH.OQ,Communication Services,5.1,8.365583043037809,12.471169999999999,9.52973720947474,,68.87767909
37,PEG.N,Utilities,6.8,3.4434733645347295,11.34114,5.19263985622825,6.705,49.568416068999994
38,ALL.N,Financials,,5.670796319137501,13.49111,7.863589427826151,11.11,21.971558078
39,SLB.N,Energy,8.82,10.8454803230347,10.57108,8.59945425426562,48.9,32.814641183
40,PGR.N,Financials,,3.85200706647637,21.53667,6.4506101113057195,22.59,25.248953783
41,NOV.N,Energy,3.93333,10.1970837809765,3.52009,7.1975401198736,47.0,16.073968706
42,SWKS.OQ,Information Technology,39.63333,8.21260945828819,28.22322,6.23076837979867,15.766670000000001,0.0
43,EL.N,Consumer Staples,27.66875,6.11501751081285,42.2871,6.28915862353244,14.904860000000001,44.795585653
44,NOC.N,Industrials,16.223329999999997,4.9123311286439195,37.75,6.8861631315239595,13.25,68.157871238
45,PKG.N,Materials,17.366670000000003,,28.675,12.676823648699699,12.26333,54.842447189
46,CSX.OQ,Industrials,12.28,6.96662230119126,24.18978,9.21604956660304,20.2694,44.511873351000006
47,MSCI.N,Financials,21.21,6.298239884181349,236.74532999999997,7.353742176767301,20.0,83.824323698
48,CERN.OQ,Health Care,19.16667,5.44327329427451,16.09,8.146684654779671,9.4,9.915450927
49,MGM.N,Consumer Discretionary,8.53333,9.43588573820127,11.704889999999999,10.281701194029699,-0.15,52.476000403
50,ANSS.OQ,Information Technology,5.605,8.52484098657596,15.53333,8.57658302441521,,0.0
51,UNH.N,Health Care,20.2125,5.16780468303371,22.812170000000002,7.0933329492936394,16.83557,37.85746709
52,ALGN.OQ,Health Care,47.85,11.5851133930054,29.9,11.400302679338601,22.44233,0.0
53,NLSN.N,Industrials,1.0,4.82306824049924,21.747,8.169327114860259,25.3,65.51536789800001
54,TTWO.OQ,Communication Services,27.1,4.89156565393656,24.92729,8.36195714473462,36.0475,0.538930875
55,BIO.N,Health Care,,5.789374183736481,4.75,8.26169919051735,36.18,12.926257209000001
56,CAG.N,Consumer Staples,13.065,4.936425771450519,24.68229,4.61312109345032,10.42,42.356732916999995
57,XLNX.OQ,Information Technology,22.315,7.107336940653241,30.154709999999998,8.74878269096915,11.538,42.062710681999995
58,INCY.OQ,Health Care,14.75,5.854574273119679,12.1525,6.86606174975098,,1.450535769
59,ADBE.OQ,Information Technology,50.8,6.97977943808432,30.087290000000003,8.80144293117192,29.5,18.193291165999998
60,NTRS.OQ,Financials,,1.11142192873839,15.65879,7.93064556287665,15.657,92.432584582
61,SPGI.N,Financials,102.75,6.589002811134289,191.6908,10.2253489692825,17.45,62.757165465
62,CVX.N,Energy,5.625,7.65454301633038,9.65722,8.945598997414061,48.0055,20.609627716
63,AIZ.N,Financials,,4.45225375273683,9.52333,5.8341523242039095,,19.967474812
64,PRGO.N,Health Care,7.35,4.026740495616299,11.59833,7.03406670435576,6.91,35.126895015
65,CNC.N,Health Care,12.85,3.3543620825289304,15.216,7.11565277494131,16.21975,40.596112311
66,AKAM.OQ,Information Technology,0.84,3.3323705292640797,17.0405,6.21546834161517,15.874,16.468325242
67,COG.N,Energy,21.2,2.50716636572394,25.397,5.084284587043941,43.86325,37.616602518
68,BIIB.OQ,Health Care,26.7,3.49572817149596,32.42,7.2058979120815305,6.9,32.035519494
69,K.N,Consumer Staples,14.34,4.199103823717509,61.22456999999999,5.845647179295581,6.8158,79.702100102
70,EQIX.OQ,Real Estate,16.066670000000002,2.82388321416805,9.18875,5.431474576323851,33.3,59.541019251
71,DD.N,Materials,11.345,7.78767781441134,10.21513,10.1936165970085,7.5,25.052574303000004
72,WFC.N,Financials,,4.4409092849318705,12.847710000000001,8.972116334446449,8.92,
73,SJM.N,Consumer Staples,8.286669999999999,2.62520877307041,11.4655,6.1917280881857,9.6,37.978165699
74,ZBRA.OQ,Information Technology,,10.1164510758362,36.075,10.76445473727,,72.75400196
75,CPRT.OQ,Industrials,23.7,7.1631194149954105,27.6,7.8997495590736,,36.55717881
76,BFb.N,Consumer Staples,25.3,5.529012194018309,53.38399999999999,7.373753629482679,12.5,66.012396694
77,NOW.N,Information Technology,5.71,7.1844007726931,31.366559999999996,9.2264401105737,50.8,60.109006342
78,TT.N,Industrials,16.366670000000003,4.1204119897046105,19.136670000000002,9.9589861550188,12.45,36.057457701
79,IBM.N,Information Technology,17.433329999999998,6.31223640595593,57.45556,7.60405646862142,1.93,72.540240747
80,PAYC.N,Information Technology,27.6,9.63455298074444,34.26367,10.350248495645198,21.5,11.152143902
81,DXC.N,Information Technology,18.8,6.4240446511353095,15.4175,7.76013761916261,54.64,36.66407287
82,NFLX.OQ,Communication Services,7.44,5.9869586409194095,30.35483,8.12594970958486,63.26667,64.573279815
83,GL.N,Financials,,7.0675457374591195,13.010710000000001,7.84058215542773,12.9,18.985010964
84,HON.N,Industrials,19.4,7.23753322165503,32.370290000000004,8.11166718996852,10.4,51.753878212
85,APTV.N,Consumer Discretionary,28.593329999999998,7.62567723515617,40.62429,10.859994345150001,15.0,54.122097573999994
86,GIS.N,Consumer Staples,16.1,3.84833082172086,4.19417,7.26270624839687,5.75,62.883917735
87,NRG.N,Utilities,7.6,4.934336749475039,17.769000000000002,8.06381805480943,77.115,82.099737533
88,SEE.N,Materials,15.15,5.963121761103411,-252.45933,8.96298333657519,16.697,95.53411723299999
89,ROST.OQ,Consumer Discretionary,35.2,6.89843160572087,46.86257,8.73604732777771,12.658,11.518726740999998
90,BMY.N,Health Care,30.3,3.94158645440194,41.77138,7.95447477570148,10.87767,40.19385128
91,ALB.N,Materials,11.4,8.508108375526481,14.615,11.5219055707094,11.15,32.490714524
92,APD.N,Materials,14.9,5.40587606026095,15.86822,9.361696156668131,11.1,28.009018751
93,DOW.N,Materials,,6.97346990450997,,,,
94,REGN.OQ,Health Care,23.0,2.11661119608668,22.318,10.3489373257037,11.47143,10.273089673
95,XRX.N,Information Technology,8.35,7.650388022721519,13.933329999999998,,,50.045355588
96,OXY.N,Energy,5.34,6.629829875730651,13.75,6.29952177454096,68.64699999999999,32.328947368
97,VTR.N,Real Estate,4.3,5.9945663782606795,7.05,3.7183512997652697,,50.414425671000004
98,PNW.N,Utilities,7.6,2.16629424075522,9.9352,4.16223833834544,3.7745,49.165497276
99,AFL.N,Financials,,6.154231704672769,13.701179999999999,8.01237045794415,8.0,17.69665741
100,AON.N,Financials,22.525,5.83697790852844,41.678000000000004,,14.63,56.831057862
101,LMT.N,Industrials,21.825,6.35107307246851,270.4235,6.60829130881601,46.897,105.753688737
102,ZTS.N,Health Care,86.9,4.6431308819555,63.53775,8.09859849377223,15.19043,73.497551566
103,ABC.N,Health Care,20.7,3.6798300759217404,45.948,8.743414902741831,10.06183,64.759170598
104,CDNS.OQ,Information Technology,,7.34224146454409,29.5505,8.866098894257199,,42.440434524000004
105,EA.OQ,Communication Services,26.83333,6.4957056649612,34.86111,7.16087792490616,15.437000000000001,17.755503848
106,ORLY.OQ,Consumer Discretionary,27.5775,6.716369294829541,108.10700000000001,8.13435978432325,17.33333,82.016866055
107,FITB.OQ,Financials,,6.79597519100708,11.5365,9.75581366197302,,
108,CHRW.OQ,Industrials,23.54,5.08642453518145,40.4178,5.247167711301159,13.449000000000002,52.269991268999995
109,ECL.N,Materials,8.85,6.62772082853477,20.06083,8.27598423471975,12.472999999999999,48.894601542
110,PHM.N,Consumer Discretionary,13.675,8.25028145854952,20.05856,8.079269113318219,43.26,45.581191593999996
111,EXR.N,Real Estate,9.5,2.36193600751863,18.065,4.19223998990883,,62.574910443
112,VRSN.OQ,Information Technology,312.4,5.5017207596377995,-40.15,7.71859435632469,,209.600791043
113,TXT.N,Industrials,8.92,8.8851163627312,16.66167,10.254925372749302,13.9,40.924782926999995
114,EBAY.OQ,Consumer Discretionary,8.38,7.076459400327099,28.934140000000003,9.5364555602455,16.36,55.441762622
115,BAC.N,Financials,,4.76945152706042,11.58032,9.91021726731155,21.7255,
116,PYPL.OQ,Information Technology,3.55,7.81636685640863,18.71314,9.6128980941198,20.36925,5.884429798999999
117,CMCSA.OQ,Communication Services,4.215,5.72009279912415,16.664,9.5918779999734,16.9,47.687852731999996
118,EQR.N,Real Estate,5.7,4.862623492244389,5.52,5.060260882342231,,45.243164385
119,SBUX.OQ,Consumer Discretionary,25.1,5.8816220967572805,153.52333000000002,6.24781386224462,15.9,41.882508306999995
120,EW.N,Health Care,4.59,7.09771371404541,28.08667,6.56323261399763,14.2,25.958022341
121,TMO.N,Health Care,11.12,5.53243243570446,15.90625,8.83219875578852,11.7775,45.255380108000004
122,SLG.N,Real Estate,5.6,6.270839301459401,2.62,8.828276648473778,,44.50926329399999
123,HPE.N,Information Technology,6.1,4.87772977839841,9.40714,11.60953761706,,37.381783307
124,ENPH.OQ,Information Technology,22.57,8.53875817351102,-247.0,5.1294855849303405,,122.464
125,HAS.OQ,Consumer Discretionary,29.16667,5.28489151152246,32.71833,7.59745851555932,1.9,50.252941193999995
126,IR.N,Industrials,11.5,8.954552152466071,20.29,9.23014177110092,17.3,58.00966733
127,KHC.OQ,Consumer Staples,6.58,5.63413017413988,6.98089,7.678675609908989,6.736669999999999,32.284610418
128,HAL.N,Energy,18.74,12.540418384607598,25.41115,8.40943642443109,,56.720750609
129,BR.N,Information Technology,,5.8533320460731195,45.1,7.38646506096837,10.0,52.333918989
130,QCOM.OQ,Information Technology,23.4,8.46683619495074,23.29775,10.960669265862501,,41.639618093
131,ATVI.OQ,Communication Services,12.25,5.023538244861999,21.73263,9.37766423215686,15.09133,31.692174415
132,DGX.N,Health Care,10.9,6.0941495038265705,19.38629,6.6469805874466,9.45475,43.363329584
133,TDG.N,Industrials,0.156,7.54645230693097,-48.78025,6.67913372092203,14.239,133.49280374399999
134,LNC.N,Financials,,8.884444368114439,12.58791,13.2051827890707,10.37,23.577164034000003
135,IPG.N,Communication Services,29.2,5.30204820866492,29.55825,9.89380183041703,8.075,35.456870495
136,JNPR.N,Information Technology,16.65,5.20884819721282,15.44455,8.48574529015999,14.55,31.336912515
137,TMUS.OQ,Communication Services,9.26667,3.9325576916800395,12.066089999999999,5.21515333088385,-2.5,57.808408768
138,CTLT.N,Health Care,,9.018319685776909,22.4025,10.9538446504541,13.4,74.190211187
139,ESS.N,Real Estate,5.2,4.64290140816813,5.25,5.04306273075286,5.0,46.920019262
140,WLTW.OQ,Financials,6.465,5.11429006738299,12.0975,8.58613676660838,12.575,30.617067243
141,JBHT.OQ,Industrials,20.48,6.89907275025568,30.46,7.9801388868558805,20.0406,37.116535053
142,AMGN.OQ,Health Care,14.4,4.80412949400312,39.815,10.291187195937,4.7875,58.336497037
143,TAP.N,Consumer Staples,6.5,5.091756242909559,7.87143,7.13962253003867,7.5875,46.176043231
144,EFX.N,Industrials,22.5,7.88310145291865,20.226,8.03681315522551,5.45,45.501657328
145,UAL.OQ,Industrials,14.55,5.80979186843799,23.31,7.58825004597379,18.39,62.23298452
146,DISCA.OQ,Communication Services,6.14,5.477378342752,18.20575,11.64802685242,,74.641558966
147,GRMN.OQ,Consumer Discretionary,21.1,6.799113318099019,14.5088,8.53232614475588,5.591,0.0
148,NI.N,Utilities,6.2,2.27265539302984,9.1905,4.07493041086979,5.7010000000000005,67.572416174
149,ILMN.OQ,Health Care,29.9,7.2281240306728,20.79714,7.76084171243477,17.97,28.646959865
150,CSCO.OQ,Information Technology,41.0,6.119356013285249,31.5607,8.82047029403074,8.34,33.766298796
151,FRC.N,Financials,,7.28883730902817,11.46267,7.496716217493759,12.4,
152,MDLZ.OQ,Consumer Staples,9.212,4.4635033465996905,14.14088,7.76631801717151,10.68333,40.369574166
153,FLIR.OQ,Information Technology,,9.27083617747851,,,21.9,18.653607905
154,VNO.N,Real Estate,6.9,5.78238031691882,6.098,7.90877970034876,,62.957277016999996
155,LHX.N,Industrials,,5.4730734294325805,,9.41549141102105,18.3275,57.918942225
156,NKE.N,Consumer Discretionary,32.4125,6.11432269108559,40.07277,6.609829936503989,7.729,23.456104633000002
157,MRO.N,Energy,4.3,8.89243441991178,5.97,15.3569523227857,,31.938146727
158,ANTM.N,Health Care,12.0825,6.046301744546899,13.1995,7.80955803151967,15.5556,42.924364753
159,PPL.N,Utilities,7.0,3.50576090699594,14.724,5.96251850341246,2.135,66.409664128
160,CCI.N,Real Estate,6.3,2.85631255888394,5.8537099999999995,4.6756885874059995,19.82667,56.703003526
161,FAST.OQ,Industrials,26.0,8.54676974837592,29.45,7.879903872720339,,16.521358334000002
162,RJF.N,Financials,17.6,8.71220400953947,16.5306,11.5759265814676,19.688,78.98625273350001
163,FCX.N,Materials,6.1,12.0215927226976,12.8587,15.9952102795734,23.61,53.940876657
164,LNT.OQ,Utilities,6.4,2.60433248853582,10.754000000000001,4.4736264076625005,5.7,54.652979708000004
165,NWSA.OQ,Communication Services,6.9,10.010828182574901,3.35,13.200186250841401,24.124000000000002,3.303695955
166,TSLA.OQ,Consumer Discretionary,-3.5,13.6936471904594,-0.0022199999999999998,8.36575131475955,,64.681569122
167,FFIV.OQ,Information Technology,11.6725,7.67920569654671,41.41329,8.23724249962582,8.809,0.0
168,MCD.N,Consumer Discretionary,24.433329999999998,4.42863035182653,-81.1375,6.38995865262903,10.55,112.44080339899999
169,ADSK.OQ,Information Technology,30.95,9.17932192311,-1.49484,11.990370608652999,85.5,119.248120301
170,HST.OQ,Real Estate,4.5425,6.47464390622195,9.0,9.775803453639929,,35.547963679
171,XEL.OQ,Utilities,5.9,,10.734000000000002,3.5747421624400095,5.885,57.957131321999995
172,IDXX.OQ,Health Care,107.5,6.28667113028222,,6.6626643867655195,18.9905,104.891765531
173,LB.N,Consumer Discretionary,20.6,8.15484701731846,-81.53367,7.143786856710651,2.4425,114.891929407
174,PCAR.OQ,Industrials,21.1,7.405063538293709,21.20825,9.4789867656509,6.0205,52.44803572399999
175,PSA.N,Real Estate,12.6,2.11113295641245,29.675,4.7010752740780894,,13.768416164000001
176,PVH.N,Consumer Discretionary,10.475,8.71773630736615,12.56157,6.99344688187404,13.301329999999998,35.743456469
177,KO.N,Consumer Staples,15.942,4.10415500891065,47.3472,6.958647876890679,7.544,71.532507275
178,HRL.N,Consumer Staples,16.66667,0.7688954501763481,18.198,5.13548302838394,10.5,4.817236922
179,TEL.N,Information Technology,14.8,8.86431942880186,20.195,8.935486887611711,10.41,30.819439518000003
180,JPM.N,Financials,,4.2609586127384,14.18389,9.22616184396947,10.911,
181,GE.N,Industrials,11.23333,5.1459142983955495,14.503329999999998,8.27501691174812,6.7,63.641822945
182,FLS.N,Industrials,7.5,8.59243613575418,14.11333,10.5151192733746,,48.526020028000005
183,CDW.OQ,Information Technology,22.8,6.708134810320599,57.325,8.80848441009835,16.706670000000003,76.65063609
184,BDX.N,Health Care,11.95,5.16199605116065,14.935,9.07725616382676,14.14,59.306053176999995
185,MMC.N,Financials,18.775,5.83298811687625,27.99714,7.958436742684389,9.815,42.439477144
186,WELL.N,Real Estate,4.4,5.4496203310568205,4.7333300000000005,4.16515646668675,,43.247586158000004
187,MSFT.OQ,Information Technology,22.9,5.95949770791911,36.35492,8.41066767779243,12.275,50.289328565
188,VFC.N,Consumer Discretionary,19.64,8.192844710588309,36.64071,8.03195457981404,12.31633,50.375604378
189,GPN.N,Information Technology,36.6,7.23616301152832,18.075779999999998,8.851654907132641,20.2432,57.179453426
190,MRK.N,Health Care,17.85,3.45629100157376,33.832879999999996,7.170937598597701,6.70443,41.38761254
191,PG.N,Consumer Staples,12.297139999999999,3.40477108095124,20.96389,6.10911256206347,6.78,36.158864599
192,FANG.OQ,Energy,13.3,9.0527172381109,15.76729,6.717277084806,35.131,20.928310245
193,UNP.N,Industrials,14.6,6.78963033672703,28.8504,7.1812950999822,17.6524,40.535885166999996
194,FB.OQ,Communication Services,25.03333,8.8076224437704,24.97392,7.485049442904919,24.62,0.0
195,PXD.N,Energy,12.0,11.112522009496901,12.4325,7.75872681582046,81.59899999999999,19.498965099
196,RE.N,Financials,,4.47622256302048,9.715710000000001,5.35869314202825,39.2,7.035668589
197,CTXS.OQ,Information Technology,17.136670000000002,2.4717972826866297,38.7024,9.67965840055709,13.03333,68.18968984899999
198,TSN.N,Consumer Staples,13.95,4.6658842921407695,18.298,4.03107014318156,3.6,49.142664483000004
199,KSU.N,Industrials,10.175,6.268267808200299,14.04386,7.12672103318609,14.5565,34.996259085
200,WMT.N,Consumer Staples,6.933330000000001,3.6890643244296197,20.11822,5.8309952858867,6.4726,34.433916345
201,NVR.N,Consumer Discretionary,39.4,6.838022139381809,41.9,6.21176705405575,20.8,27.107844606
202,IFF.N,Materials,17.9,6.07351434058785,25.656670000000002,8.62402260628377,7.305,49.246765608000004
203,KLAC.OQ,Information Technology,42.75,8.0799967426114,69.72829,10.9660280807221,16.770670000000003,68.840585838
204,MTB.N,Financials,,6.668269309692549,13.250179999999999,7.753661383567951,14.23,
205,HBAN.OQ,Financials,,6.61153995539674,13.5592,10.1234682124354,17.5,
206,DLR.N,Real Estate,7.7,2.22276209275796,6.3222,3.1219230911607903,-4.507,43.786103361
207,MTD.N,Health Care,42.23333,7.07852026738162,84.65857,9.20485723870178,12.65,64.162771007
208,CB.N,Financials,,4.51868821204975,9.527000000000001,8.41875031607845,7.425,20.104919670999998
209,PEP.OQ,Consumer Staples,20.448,4.21576447187776,69.0735,6.8119885541706005,7.69,78.15248100000001
210,ABMD.OQ,Health Care,,9.73145427710999,23.67,4.11616954655511,47.0,0.0
211,MCK.N,Health Care,16.275,5.32727917762637,24.61414,9.80568869447386,5.608,40.626933388000005
212,EVRG.N,Utilities,5.2,2.4375098365565497,6.103330000000001,4.67297490438134,,51.341026883000005
213,MMM.N,Industrials,21.75,6.015219905058109,61.552,9.093579210676909,8.6,54.65647068
214,MAA.N,Real Estate,,4.59984959480008,,4.780572990612691,7.0,40.608977212
215,WM.N,Industrials,12.9,4.940800308808231,27.60675,6.6310989282562005,14.1,61.102169575
216,AJG.N,Financials,8.0,4.66711053092442,13.854000000000001,8.90737368848057,13.18,42.151573452
217,WHR.N,Consumer Discretionary,,9.01503751104562,28.809,12.3923750716314,9.8,50.434950706
218,RTX.N,Industrials,11.5,8.51507309596334,18.2702,8.72458656307657,8.75,46.55554990899999
219,HSY.N,Consumer Staples,30.335,2.7301188448746903,88.41117,4.79346908835017,9.6412,75.816352094
220,CMG.N,Consumer Discretionary,13.7,9.09604750484749,19.433329999999998,5.760918081572401,22.7,0.0
221,ORCL.N,Information Technology,12.69333,4.68107877025919,24.9888,8.76817463296432,9.0,51.206656173
222,COST.OQ,Consumer Staples,16.1,4.9357420144722095,24.219170000000002,8.07598257405929,11.4,37.540872703000005
223,VIAC.OQ,Communication Services,19.35,6.93967102121718,72.27178,11.0787078323437,17.79833,83.706754531
224,TDY.N,Industrials,,7.23703103740539,,8.30674159861957,,35.524137474
225,ED.N,Utilities,6.5,1.6889794050279798,8.52471,3.18403155943224,3.3873300000000004,51.843526583999996
226,STX.OQ,Information Technology,33.45,4.5217736133556,104.34666999999999,11.5962656103582,10.7,78.63743148
227,APH.N,Information Technology,32.8,8.1653773852644,28.21,7.49832551128873,9.335,46.699182705
228,WAB.N,Industrials,10.65,8.80074545897105,13.7,7.86324674793241,15.31,39.806429371
229,PNC.N,Financials,,6.7929634541763795,12.18465,7.67813851683056,15.304,
230,FE.N,Utilities,0.93,2.20543735879886,17.07643,4.33349313269871,-6.92,83.276523221
231,CCL.N,Consumer Discretionary,10.48333,9.042944020357561,13.4565,7.62373453943312,13.67433,27.520876358000002
232,HLT.N,Consumer Discretionary,17.66667,7.11202541468534,127.1165,9.95839018348151,25.0,79.609309056
233,MCHP.OQ,Information Technology,15.5,9.20658267095968,38.7095,8.92448910827816,14.1,48.334147225
234,AZO.N,Consumer Discretionary,42.9,5.58381327419672,-166.4898,7.753243732188389,12.7,138.594405018
235,WAT.N,Health Care,62.45,5.69789852093418,31.995,8.106961314232,10.32,47.211266194
236,WRK.N,Materials,9.3,5.895570719502441,10.275,,24.214000000000002,38.681427627
237,CINF.OQ,Financials,,4.5839650369426606,7.01,7.46298425373808,5.504,9.357818342
238,FTV.N,Industrials,12.6,6.9628253805107105,23.741999999999997,8.35817236903395,11.35,51.576725497
239,TJX.N,Consumer Discretionary,32.8,6.46253289184084,63.64957,6.4982266441174295,10.93,32.266516052
240,NSC.N,Industrials,10.23333,7.93400914568961,15.586670000000002,9.7937526766779,15.0382,37.549150601
241,LRCX.OQ,Information Technology,31.3,8.55052888364209,38.07638,10.1696585286998,22.8,29.577061635
242,KMX.N,Consumer Discretionary,15.6,7.0332233043096695,20.4814,11.3183635709932,14.431,79.818645512
243,MHK.N,Consumer Discretionary,12.6,7.49801746469305,14.406889999999999,10.333928263608401,8.4,28.028032311999997
244,KEY.N,Financials,,6.6515193983589995,13.230939999999999,8.44402682076413,10.0,
245,BA.N,Industrials,29.1,7.96421924568328,11.52934,10.3771805403906,17.96175,86.648480125
246,FOXA.OQ,Communication Services,,5.609218445985191,,,,0.0
247,J.N,Industrials,13.9,5.91560344944543,11.66157,10.758738322590801,15.953,5.03808972
248,AVY.N,Materials,18.25,6.166973986723111,42.66,9.66377626340466,12.15067,60.188743863999996
249,LLY.N,Health Care,18.55,,36.98117,4.208961840804291,11.38338,53.909144776000005
250,SIVB.OQ,Financials,,13.4166542018786,18.13438,10.579679829581199,8.0,
251,CTVA.N,Materials,,6.15007492227771,,,,
252,CXO.N^A21,Energy,8.4,,7.99643,7.9028665159102,64.303,23.946425525
253,LUV.N,Industrials,17.7,6.67635857029983,25.295,8.76403636008154,17.8,28.020008959000002
254,GILD.OQ,Health Care,23.75,3.11856028408895,56.145,9.11725458899207,-6.25,62.065392373
255,ES.N,Utilities,4.9,2.4472866899918704,9.37533,4.53182430743528,5.73,54.404295461000004
256,V.N,Information Technology,32.3,6.69902972823522,34.03378,8.23614327910794,18.06333,35.924267021
257,ITW.N,Industrials,29.2,6.888343659591009,56.9225,9.56658746377279,11.902999999999999,64.47317488600001
258,GPS.N,Consumer Discretionary,22.366670000000003,8.801035094622302,28.369629999999997,7.62112826514734,10.283669999999999,28.43159572
259,PBCT.OQ,Financials,,7.04078666762772,8.062999999999999,7.74630644473302,2.0,
260,ABT.N,Health Care,21.9,,14.98,10.925430385678,11.68,47.311172105
261,CPRI.N,Consumer Discretionary,23.75,10.6789456537453,24.17557,3.6196389729714196,6.261,30.19441279
262,AXP.N,Financials,,4.47256778318988,29.76747,8.77297319535701,10.539000000000001,87.37416339399999
263,SPG.N,Real Estate,10.5,5.508983429403259,54.155,5.85698273822631,8.6,84.759174676
264,JNJ.N,Health Care,16.8,,32.30717,6.89691733952844,8.039710000000001,36.500564697
265,ULTA.OQ,Consumer Discretionary,17.0,11.889124316814302,36.755,6.4867271417822305,22.671,0.0
266,ZBH.N,Health Care,10.5,7.6432216853907,11.5775,9.02412522421116,5.84,46.359356431
267,LW.N,Consumer Staples,22.8,5.2172552929350005,-258.4,5.81756384783223,11.45,132.624152264
268,UNM.N,Financials,,6.77653171775777,11.232999999999999,10.453527770249801,,23.481603427
269,GS.N,Financials,,2.56833593924335,11.545689999999999,9.908846484881439,22.99267,86.43373509799999
270,ADP.OQ,Information Technology,11.41,5.4500935170886695,51.93,7.95276308529103,15.985,33.488309864
271,CMS.N,Utilities,7.0,1.78683589794159,14.34329,3.17058985930369,7.07233,70.076845974
272,WY.N,Real Estate,9.4,10.7806645165706,16.8,10.0683245274144,,42.221789378000004
273,CBOE.Z,Financials,14.0,4.734320474200019,18.51,6.55789046659091,15.6,28.405883568
274,O.N,Real Estate,4.5,4.40523760547351,4.92,3.84831146183262,,45.284432617
275,ROP.N,Industrials,8.77667,6.35106962634166,14.46667,8.64620160623136,11.95,42.894616486
276,FDX.N,Industrials,12.3,7.33417127963192,21.7987,10.4994112781855,15.0314,48.158302155
277,AMCR.N,Materials,,5.22557612279122,,,,84.131589031
