,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
22,PWR.N,Industrials,-15.598965815792502,-17.4719101126444,-23.4497133880873,0.9945972792600591
23,XOM.N,Energy,-10.3335983193833,-6.319180183329131,-7.040254599218541,0.8199746424790659
24,CMA.N,Financials,-24.3917919622119,-25.376562886749102,-17.643280910626,1.43566173333107
25,DISCK.OQ,Communication Services,-12.5255972696563,1.2643224005198401,25.5756981905321,1.28509923576388
26,NDAQ.OQ,Financials,-3.85878553397734,-9.300991914616821,12.8778786722692,0.569858367757025
27,DPZ.N,Consumer Discretionary,-11.608711867157302,-12.3129905089062,31.328620147735897,0.576806021068922
28,HES.N,Energy,-25.1094791292867,-16.3994292181638,16.1927664931332,1.53102467339044
29,BXP.N,Real Estate,-4.73606214244418,1.4069500384716398,-5.833923396220549,0.67955627367919
30,BEN.N,Financials,-3.46952412971608,-8.89824160152091,-22.053004306037604,1.30864918477367
31,APA.OQ,Energy,-33.7065164507391,-26.6519618609779,-22.668121147332503,1.42135502560296
32,AMAT.OQ,Information Technology,-15.1016078844735,-33.0591555467526,-37.831158405498705,1.68122870267511
33,FLT.N,Information Technology,-18.5051428577828,-13.916654594346399,-6.50828613572626,1.5095315869371102
34,ZION.OQ,Financials,-19.8559411199382,-24.605067171451502,-17.604839586245,1.45300672086503
35,RF.N,Financials,-28.8065180421596,-26.793224935577502,-20.740458540353302,1.4379012526236299
36,DISH.OQ,Communication Services,-18.1072210088535,-13.493210056026198,-39.939819460223205,1.20243625242336
37,PEG.N,Utilities,0.569692896628204,3.37235710558164,6.43419344121374,0.38436260275265
38,ALL.N,Financials,-19.6882836370213,-13.711451991103498,-21.514689386136897,0.9106951083577259
39,SLB.N,Energy,-35.226270193291,-40.4287852796826,-36.5024246006536,1.1192065605911599
40,PGR.N,Financials,-10.8857434752687,-2.06863374129109,12.956382068143698,0.7566417724196189
41,NOV.N,Energy,-40.1643052775901,-36.298598371724296,-20.542418945871802,1.15182941598168
42,SWKS.OQ,Information Technology,-20.208184678011698,-32.7444705642625,-27.478901044713396,0.626861486040975
43,EL.N,Consumer Staples,-6.572332069715769,-17.071453301112598,1.8150826284219599,0.7093425250230759
44,NOC.N,Industrials,-16.909584673608002,-19.2994777973157,-15.289595618027999,0.7821289564562259
45,PKG.N,Materials,-24.173583540659,-26.001169559300397,-23.448597212957697,1.8775074667837097
46,CSX.OQ,Industrials,-11.537678365244,-2.36968911732274,22.328925502571803,1.31594120863393
47,MSCI.N,Financials,-18.645887021165603,-15.922275567492399,14.6838483994665,1.1278366256294299
48,CERN.OQ,Health Care,-15.420560749256001,-12.2353321483498,-21.281530878011697,0.9918375910658729
49,MGM.N,Consumer Discretionary,-6.169783081973669,-17.247320179392702,-21.0037115968856,1.31118317245005
50,ANSS.OQ,Information Technology,-20.3589883072443,-17.6397795037772,-0.792736643856673,1.35798483659079
51,UNH.N,Health Care,-1.8852081905226898,1.4765240619903301,17.4576047945289,0.8441267542069051
52,ALGN.OQ,Health Care,-45.299574490413704,-42.9300170958378,-12.103452665643198,2.05013309603462
53,NLSN.N,Industrials,-5.74978023752381,-17.1714993701126,-29.198186253687602,0.8341111488729229
54,TTWO.OQ,Communication Services,-22.2771524191923,-15.8999259317264,-7.36947062974421,1.14695309479454
55,BIO.N,Health Care,-17.8875523751747,-20.027642493963,-2.4955865918472,1.15901266126281
56,CAG.N,Consumer Staples,-23.5850425086521,-23.759153211339804,-21.408680803196603,0.260228862228554
57,XLNX.OQ,Information Technology,14.111670506961,25.285706344098,27.793379535577504,0.8864929065107461
58,INCY.OQ,Health Care,-3.28260220616364,-12.3580313661571,-30.7182556596767,0.944979464158873
59,ADBE.OQ,Information Technology,-17.4725069937657,-12.087999367102599,25.2574403024193,1.22566990324255
60,NTRS.OQ,Financials,-16.3557919294032,-18.9618541783622,-11.4511900320113,1.07318813464359
61,SPGI.N,Financials,-21.097875739366398,-19.8926759071965,-1.6896004245421201,1.18724692205154
62,CVX.N,Energy,-3.38957989521826,-7.60435188063843,-2.4648163321560297,1.09777429842184
63,AIZ.N,Financials,-12.8862371086568,-4.66077798605565,-6.65847459376697,0.5701433675908879
64,PRGO.N,Health Care,-22.0792463334404,-24.5260092034869,-34.0455526804271,0.6454529094391421
65,CNC.N,Health Care,-14.3421516767525,-1.89868303906766,23.986520988537503,1.2073710695531499
66,AKAM.OQ,Information Technology,-13.5568120625941,-21.666463343266898,-2.2232374040967597,0.59328602935099
67,COG.N,Energy,5.1060210813054905,-3.27872143755465,-15.7013812490904,0.3535271007656571
68,BIIB.OQ,Health Care,-6.36961722288208,2.6456414149649303,-3.94232243816186,0.9855516338218809
69,K.N,Consumer Staples,-20.011897810867,-10.203992480126901,-6.75397072196223,0.549546969684695
70,EQIX.OQ,Real Estate,-17.001122492226,-6.407209288011509,-17.1604671458127,0.7498546018483521
71,DD.N,Materials,-24.407020142213803,-22.7974978697162,-25.9171343839681,1.30026615782802
72,WFC.N,Financials,-13.4836707129795,-13.909152974137099,-21.2494591500628,1.08232067284824
73,SJM.N,Consumer Staples,-10.6627085635686,-4.94516974046161,-15.550178263589402,0.40033333872215204
74,ZBRA.OQ,Information Technology,-9.4961571323783,1.9299820427375098,53.3719247466655,1.5910320238149198
75,CPRT.OQ,Industrials,-25.9532402337921,-18.945379597002898,6.331680938214481,1.0242435333721
76,BFb.N,Consumer Staples,-6.2060957039547695,-13.4851992748155,-12.428539880394899,0.846972388576181
77,NOW.N,Information Technology,-11.0725028516311,-7.98497451171455,31.203611598216,1.31384403089819
78,TT.N,Industrials,-9.0467870332645,1.69307575465065,8.14866112877779,1.3123140423067599
79,IBM.N,Information Technology,-20.523615909261,-18.252655454607503,-20.836009452922102,1.15403640875791
80,PAYC.N,Information Technology,-21.632782721902498,9.5276149857459,49.02742538903271,1.8114346063998898
81,DXC.N,Information Technology,-39.982782233216,-33.4884898511413,-32.4931783704683,1.3368987275668798
82,NFLX.OQ,Communication Services,-24.9892964171383,-32.9557630464014,38.0107131660466,1.2008829581564098
83,GL.N,Financials,-11.3582501208153,-9.82927123882595,-14.9318656759036,0.9514644885776031
84,HON.N,Industrials,-14.852887490902699,-5.6023153184414,-7.3520960070511,1.0607888691082599
85,APTV.N,Consumer Discretionary,-24.3702362761032,-36.9511847343005,-22.751867149287897,1.5826653829939898
86,GIS.N,Consumer Staples,-22.2192579471177,-17.3085036928601,-33.7544003486747,0.7233855285068299
87,NRG.N,Utilities,15.645081327281302,23.1063302731498,49.257350038793,0.889734556346395
88,SEE.N,Materials,-19.1832480857912,-24.2910707876416,-30.488216959414302,1.2318412296015502
89,ROST.OQ,Consumer Discretionary,-18.4203923262198,-7.59047308948848,2.00571055835133,1.0650860445166899
90,BMY.N,Health Care,-16.400294242068302,-5.8157043143654,-16.21665721908,1.0807294008631
91,ALB.N,Materials,-21.115962869087397,-13.119264442430401,-38.1832769441096,1.65712614023918
92,APD.N,Materials,-8.253145763716509,-5.0332509281539695,-2.6126494178715602,1.08587359665687
93,DOW.N,Materials,,,,
94,REGN.OQ,Health Care,-2.8435405811372103,19.0929273741,-2.0579566442976898,1.25984598380328
95,XRX.N,Information Technology,-23.4749611378402,-20.7921899331419,-27.112553640355703,
96,OXY.N,Energy,-16.4155736123234,-21.3709903104806,-5.70609415354326,0.8844899521847691
97,VTR.N,Real Estate,5.77986095158278,15.4544107610781,0.088450404248075,0.153294762195727
98,PNW.N,Utilities,10.3299823213756,18.2285068458282,3.76240551653027,0.11035466152469901
99,AFL.N,Financials,-5.2493600186875895,-2.01702658768773,2.7218462259427403,0.9198975401319499
100,AON.N,Financials,-0.9167796697927,8.34721662875422,10.7844585188017,
101,LMT.N,Industrials,-17.1112288982092,-8.74106094859347,-11.2509440301858,0.8803688137535709
102,ZTS.N,Health Care,-3.67068628010023,-4.501960537476349,17.652129370871602,1.0493006712634598
103,ABC.N,Health Care,-10.849421100736802,-18.1000453766931,-15.22874563184,1.03498699612604
104,CDNS.OQ,Information Technology,-6.74454485426703,-6.0195468691966605,-2.8696051429286404,1.12880853808719
105,EA.OQ,Communication Services,-29.692075606514102,-45.973406067260505,-26.187814413923,1.04076019261749
106,ORLY.OQ,Consumer Discretionary,1.27131230345616,20.503304701489398,38.661135515468395,1.05646372149315
107,FITB.OQ,Financials,-16.8073049518627,-21.6087881939813,-20.280082711443697,1.2779424723278798
108,CHRW.OQ,Industrials,-11.755638226723098,-4.822954810945,-0.596136680484205,0.6281816790040821
109,ECL.N,Materials,-3.92985150985067,2.96761109371753,11.4347804190795,0.9212158180381371
110,PHM.N,Consumer Discretionary,-3.3771106968593196,-14.926043462853901,-23.1911686124854,0.8719632035406341
111,EXR.N,Real Estate,5.26524385527469,-1.8498008198144298,10.3276352410311,0.19028136281451002
112,VRSN.OQ,Information Technology,-7.00700080705369,5.50361987242223,29.2850990522331,0.975596190802614
113,TXT.N,Industrials,-31.1528251019693,-27.5574720205624,-13.0376325509567,1.64464631582641
114,EBAY.OQ,Consumer Discretionary,-16.7251462015305,-26.7678066297152,-25.405971709794198,1.30334798427046
115,BAC.N,Financials,-18.7263244726779,-15.541916038487301,-15.4471824011406,1.3730207844708402
116,PYPL.OQ,Information Technology,-5.164636896761481,-1.41835658495894,11.6569304251242,1.17238791440389
117,CMCSA.OQ,Communication Services,-1.50780766799817,8.06148610449307,-6.524376794764541,0.949486433218152
118,EQR.N,Real Estate,-0.174855440175725,8.48227280796536,6.784713797803769,0.5061842882006921
119,SBUX.OQ,Consumer Discretionary,18.776249376688,14.2861914491042,13.6887061765187,0.532860793525644
120,EW.N,Health Care,5.9675986048671295,1.64579371689824,34.8938391852886,0.9358052278714121
121,TMO.N,Health Care,-3.9519675533789,6.2080837009571805,18.5925759860407,1.1095836585149499
122,SLG.N,Real Estate,-14.456686416047999,-11.8136404272658,-14.218486686651302,1.15382801921673
123,HPE.N,Information Technology,-15.886223199363101,-13.5587903207865,-6.43782095396585,1.4752094252577599
124,ENPH.OQ,Information Technology,42.1593830381647,-2.81195078359257,116.015625023141,0.5608801842907839
125,HAS.OQ,Consumer Discretionary,-20.457215930209,-7.21238998184695,-6.26280522675802,0.9937519612770641
126,IR.N,Industrials,-26.969170789496303,-27.828971982213698,-34.052383387255695,1.21863996144203
127,KHC.OQ,Consumer Staples,-18.795460793375,-22.2915544449131,-38.461599760983,0.6145776854300661
128,HAL.N,Energy,-24.3973898390854,-36.9115859265221,-34.8605508888194,1.0979551850467
129,BR.N,Information Technology,-29.3274389861197,-16.416937480788,5.84110088669001,0.990477603290186
130,QCOM.OQ,Information Technology,-21.328774147559898,-2.89126351070664,-9.371385754175321,1.56077426550881
131,ATVI.OQ,Communication Services,-40.314401625536604,-39.1809843737178,-28.3098869513454,1.0617629688027599
132,DGX.N,Health Care,-20.307678332094603,-22.5936633165885,-11.8935619180461,0.925831460292418
133,TDG.N,Industrials,-7.6469469273150095,-0.017651726496593002,23.402323899461198,0.914567754893012
134,LNC.N,Financials,-20.554544762995,-21.008993458941102,-29.9514284180855,1.9455693916974
135,IPG.N,Communication Services,-2.59782137028639,-6.01654608445197,10.9624138239082,1.07057675962149
136,JNPR.N,Information Technology,-1.59408033898025,1.6053832269209,-1.7088014031267602,0.806637891436147
137,TMUS.OQ,Communication Services,-3.87125482123781,7.998666890345429,2.1112336569491004,0.390216201105939
138,CTLT.N,Health Care,-19.5677707328368,-17.434289847868303,-16.9536745066018,1.5176273455695302
139,ESS.N,Real Estate,4.05084074728137,10.1318229738969,4.91180696354467,0.303235545337664
140,WLTW.OQ,Financials,3.8020667376034396,-1.5192258592887198,-0.577104561710151,0.803990281204014
141,JBHT.OQ,Industrials,-23.327238974074998,-27.771905227014297,-16.2806324091947,1.0199902716485099
142,AMGN.OQ,Health Care,-4.694116654443389,4.14019149584715,11.0256228636545,1.4257903519684898
143,TAP.N,Consumer Staples,-4.81549637929772,-9.66333550458128,-23.2395726665554,0.590194336358069
144,EFX.N,Industrials,-28.1922309930364,-21.0571209530972,-16.7271853826598,1.0931995255492601
145,UAL.OQ,Industrials,-4.38110026875905,16.6734334737109,33.53469640014001,0.782769834141022
146,DISCA.OQ,Communication Services,-14.053716425731098,1.28818550082412,27.1719038871939,1.28509923576388
147,GRMN.OQ,Consumer Discretionary,-6.91245870835343,4.6823124758584,11.222108497535801,1.0121924304870502
148,NI.N,Utilities,4.31685359385097,11.4766009211792,5.833443255397119,0.10574588678309901
149,ILMN.OQ,Health Care,-10.463106965626,7.6675324605278705,43.076073443046,1.09521351290983
150,CSCO.OQ,Information Technology,-5.537065980185701,1.3481176264456,18.3523423091887,1.17918015585452
151,FRC.N,Financials,-11.187304124849698,-11.9551125132714,-0.8921710584019581,0.9151888039196859
152,MDLZ.OQ,Consumer Staples,-1.4677866336294498,6.07568444899571,1.50129665936745,0.7817222948009791
153,FLIR.OQ,Information Technology,-31.7221363893548,-22.346903886485897,-10.3366557636474,
154,VNO.N,Real Estate,-11.7337101105028,-6.96822992422379,-14.145493424345801,0.960250066424731
155,LHX.N,Industrials,-11.925323696552802,-1.34555730504228,3.96055052782007,1.14598241806474
156,NKE.N,Consumer Discretionary,-15.800249268543197,-7.3374425945129405,9.060871627603142,0.801526023864936
157,MRO.N,Energy,-29.2467554650393,-25.9514491362245,-3.5391687716493703,2.40132192516681
158,ANTM.N,Health Care,-0.837132359543635,9.361377244503212,18.8740878976964,0.9239732955523
159,PPL.N,Utilities,-0.24614491298142802,13.6389854822697,-6.600772588289981,0.442613368937875
160,CCI.N,Real Estate,-0.6259826096727039,11.820951393850699,5.17840490268382,0.423734080780875
161,FAST.OQ,Industrials,-7.484727576225589,2.04545246965961,1.5301774578852,1.1256699299801298
162,RJF.N,Financials,-19.1437552891269,-24.124012272273198,-16.2519952685229,1.6940353354070699
163,FCX.N,Materials,-22.5104809783273,-36.8720731830291,-38.373737619835794,2.40030732438855
164,LNT.OQ,Utilities,1.09064245111612,12.166852261101699,4.487632233672611,0.22763921668624
165,NWSA.OQ,Communication Services,-1.62999185097354,-23.865276528182303,-25.0419492016684,1.57552337579539
166,TSLA.OQ,Consumer Discretionary,18.172568172568102,-2.7221710361002405,2.8181898663203,0.530565113892534
167,FFIV.OQ,Information Technology,-15.7913761907625,-10.6465753384601,23.6596648242617,0.9358562138946099
168,MCD.N,Consumer Discretionary,15.026239300560698,9.95732935595686,6.41554298887912,0.564607176269458
169,ADSK.OQ,Information Technology,-13.2565430728574,-7.76867888862733,18.412727948994,1.95787256893695
170,HST.OQ,Real Estate,-18.3011656990657,-17.0916952380591,-12.230474808606902,1.2763572480396002
171,XEL.OQ,Utilities,6.902252535428129,20.3224682447972,6.7209066904486505,0.055753943449417
172,IDXX.OQ,Health Care,-24.3475755317293,-19.3549802507692,16.8404323034592,0.9275387566647441
173,LB.N,Consumer Discretionary,5.88206772508464,-15.492098847692802,-48.062962145611294,0.41553585230367995
174,PCAR.OQ,Industrials,-17.3760129294619,-8.41738288156442,-16.305558733432697,1.37250575695063
175,PSA.N,Real Estate,-3.24464864316679,-4.96309455156485,-2.22931037659332,0.27207852306899105
176,PVH.N,Consumer Discretionary,-34.0804340566989,-43.378301830887295,-32.918809437483695,1.0161905264953002
177,KO.N,Consumer Staples,5.17017361143763,11.353974236656802,8.88439985559413,0.617668319380281
178,HRL.N,Consumer Staples,5.63695533836499,19.594754256718304,18.8366723445843,0.19479952041358703
179,TEL.N,Information Technology,-21.1670967087178,-26.482861005613298,-23.522214750753697,1.14171479936553
180,JPM.N,Financials,-12.423443513252302,-7.103399499292459,-5.33423200865756,1.17345414661772
181,GE.N,Industrials,-43.7007874002574,-45.731837567521104,-58.369058474671,0.835610728974763
182,FLS.N,Industrials,-25.8905093346211,0.642007560741398,0.31295448783248403,1.6032612022871
183,CDW.OQ,Information Technology,-4.35992992349639,-0.291028194924925,22.2790725942303,1.07023615968861
184,BDX.N,Health Care,-11.910824237960599,-2.11211544949564,3.17212108621978,1.2780968532069399
185,MMC.N,Financials,-5.486496749981459,-0.077780219555934,0.640989038556339,0.8377054731452359
186,WELL.N,Real Estate,7.195251990449081,26.2612468540216,11.250387214040899,0.27517449677099703
187,MSFT.OQ,Information Technology,-7.84654448666211,3.60934326082878,21.1790201774211,1.2764539579871599
188,VFC.N,Consumer Discretionary,-19.3195787534726,-12.398213724807501,0.88379034490309,1.03451658234051
189,GPN.N,Information Technology,-21.525083845992498,-15.193731604612,-1.67298895481141,1.2429070385626297
190,MRK.N,Health Care,7.59870877971633,22.990056196957504,37.9563176819949,0.754364334575631
191,PG.N,Consumer Staples,11.096967909103801,22.0623521679597,4.57644766370666,0.38551463830141297
192,FANG.OQ,Energy,-27.755464948783697,-23.231517745542398,-19.0046286503423,0.9170123867546449
193,UNP.N,Industrials,-10.4446695007535,-4.0320706448134604,7.6249801475702,0.9742173786129991
194,FB.OQ,Communication Services,-12.6977207600774,-28.419708955657,-22.469859519109896,0.515104598896968
195,PXD.N,Energy,-21.9483835338063,-27.4950483541218,-16.0870756437518,1.14565171601594
196,RE.N,Financials,-1.8181143080751598,-2.69768937073547,1.67613998626524,0.433704983952701
197,CTXS.OQ,Information Technology,-3.40311750690252,0.029350733699117997,21.876937081174397,1.3147335108018001
198,TSN.N,Consumer Staples,-14.656853390827001,-24.696413836961998,-34.1761949649012,0.204232821144672
199,KSU.N,Industrials,-17.8240740714433,-12.6773384508203,-12.5619599828544,0.8544120350789809
200,WMT.N,Consumer Staples,-3.7459901667416604,9.67890532550786,-5.08180782241301,0.403187250548812
201,NVR.N,Consumer Discretionary,-6.394554707249791,-22.907626029812498,-27.859163374607895,0.579345130994337
202,IFF.N,Materials,-2.7428064743654597,5.761394200180559,-12.674536763803001,0.9115630106916339
203,KLAC.OQ,Information Technology,-13.1922906225228,-20.0377977161696,-17.8850055316789,1.5982841095892502
204,MTB.N,Financials,-13.2595303478932,-15.2758674454227,-14.115196401284198,0.9477006862111079
205,HBAN.OQ,Financials,-23.067092650561104,-20.7590522329303,-16.086170268136698,1.3987848047379199
206,DLR.N,Real Estate,-11.3887804007854,2.9316341549674703,-2.3339145535871,0.5304048825952921
207,MTD.N,Health Care,-6.22142845673568,-2.82852292384072,-10.9877292078966,1.2705270586233501
208,CB.N,Financials,-7.26073493637184,-1.4019675936128,-11.8504908462342,1.02277381515974
209,PEP.OQ,Consumer Staples,-1.4159572587561202,6.58457290554142,-1.2124798010216298,0.6723618156239979
210,ABMD.OQ,Health Care,-19.010571971841603,-32.645745975873496,57.18945651704479,0.4695196952933571
211,MCK.N,Health Care,-14.819752526766699,-24.939632569609298,-29.4163330556933,1.07620668031794
212,EVRG.N,Utilities,1.9388806651565098,12.342261990798098,10.760511046078598,0.25883525082729497
213,MMM.N,Industrials,-7.345095772855291,-4.6484530718081505,-16.9918376838417,1.16115044057046
214,MAA.N,Real Estate,-4.91972567474992,2.54317518463894,-1.9279147115495903,0.387202656269942
215,WM.N,Industrials,-2.8372656733928,6.663740419494821,5.60260203787237,0.687873759796636
216,AJG.N,Financials,-3.0810371199149196,11.2439925262519,16.0599464100122,1.0365235836426399
217,WHR.N,Consumer Discretionary,-8.505951832747881,-25.2658629990656,-30.3234958700915,1.54067487451779
218,RTX.N,Industrials,-15.8222257511637,-8.14576024976383,-6.98580555791903,1.04145674837285
219,HSY.N,Consumer Staples,2.0363471060858203,13.463184563732,-5.352208427905071,0.188547548757005
220,CMG.N,Consumer Discretionary,-9.17840759952866,-4.00640679000014,41.5034139537676,0.280917729895015
221,ORCL.N,Information Technology,-6.64010744007852,-0.40100593136341794,-2.61192810226748,1.08684242355892
222,COST.OQ,Consumer Staples,-12.623744798736901,-1.9807634631141,6.254645465220231,1.01695490331101
223,VIAC.OQ,Communication Services,-16.5078803239589,-15.986026474460402,-19.5452772002994,1.2464471141601299
224,TDY.N,Industrials,-19.140688098069802,-2.26474033812515,9.3669779986592,1.18730715744833
225,ED.N,Utilities,1.2554297877881,11.3516713243662,-4.19990149829085,0.022982611857299
226,STX.OQ,Information Technology,-20.8980527081818,-34.3937453542918,-8.54753077535815,1.7216454346896597
227,APH.N,Information Technology,-13.953564992722098,-9.149513178293,-6.824603357192639,0.878658523889265
228,WAB.N,Industrials,-31.388752914401998,-29.552036387393397,-7.236058126715309,1.37533695935299
229,PNC.N,Financials,-14.635319794430098,-16.6324949999483,-17.0459731733275,1.0266973868586702
230,FE.N,Utilities,0.4020528931060421,10.8380450415308,24.7847766700522,0.26318545157336604
231,CCL.N,Consumer Discretionary,-12.358551049329698,-12.128204533331699,-12.759597076199999,0.9800594005635319
232,HLT.N,Consumer Discretionary,-10.978059187589901,-15.845585557660101,-9.314180910096589,1.3021562274471001
233,MCHP.OQ,Information Technology,-11.5163671364893,-29.5142986910877,-18.543817531499897,1.21858040805479
234,AZO.N,Consumer Discretionary,14.268514551707002,23.1925234663878,21.2634866541087,0.763167346922582
235,WAT.N,Health Care,-5.387257165411709,-8.28322981394519,-6.64576168015928,1.00830240321888
236,WRK.N,Materials,-27.462860294426196,-31.6190790865512,-35.057011607579305,1.82906924533923
237,CINF.OQ,Financials,-0.070521020627623,13.617439751886899,6.559752814685661,0.7336064467484692
238,FTV.N,Industrials,-21.930481767648804,-16.034268270768003,-6.2343158913267,1.11583011365103
239,TJX.N,Consumer Discretionary,-17.5541804013992,-6.10572467209747,19.431076666284,0.675516585347158
240,NSC.N,Industrials,-17.2952520932195,-3.6773889335539,4.75507396221511,1.38948478858337
241,LRCX.OQ,Information Technology,-10.1400083928804,-22.8493264501268,-26.626415790032603,1.4486928176336797
242,KMX.N,Consumer Discretionary,-24.5335003123386,-16.7564580744485,-12.0548744855212,1.62191250452067
243,MHK.N,Consumer Discretionary,-38.0717992631049,-45.659828178299705,-57.9305081087324,1.5835151682909099
244,KEY.N,Financials,-23.8716894867621,-25.2578646533656,-23.5754819594238,1.12894115184129
245,BA.N,Industrials,-10.7798631771981,-10.8170356368189,8.87351801519733,1.32775786386796
246,FOXA.OQ,Communication Services,,,,
247,J.N,Industrials,-23.688962106630395,-9.986921685887939,-12.530974222543302,1.42841258783781
248,AVY.N,Materials,-18.0018119030087,-14.939182548187802,-21.713292665074,1.39436798109588
249,LLY.N,Health Care,3.0319481564228905,26.051021116223804,29.0394900554245,0.39655590221663495
250,SIVB.OQ,Financials,-39.4921053455033,-38.9652333605147,-19.9002701027854,1.88095114366207
251,CTVA.N,Materials,,,,
252,CXO.N^A21,Energy,-22.4881734103024,-12.6928582783417,-20.7421846761122,1.15147788968608
253,LUV.N,Industrials,-21.490227156421,-4.8110257336286395,-23.9989934262739,1.2791423087438
254,GILD.OQ,Health Care,-9.7676189227215,-5.772243842027099,-10.5756449749993,1.0704451787120302
255,ES.N,Utilities,7.1176576873750905,25.039228095809303,8.78114406968933,0.210003861736871
256,V.N,Information Technology,-9.95238816197832,-2.42181058759225,16.4843376114653,1.11696765772699
257,ITW.N,Industrials,-11.763173906421699,-12.728936455511802,-21.1151702547842,1.29183799393249
258,GPS.N,Consumer Discretionary,-5.048923270466211,-18.1627609624406,-23.711250109124798,0.718503851910833
259,PBCT.OQ,Financials,-13.620506384846198,-17.261154377484697,-16.934387971232802,1.02188509529256
260,ABT.N,Health Care,3.49001956028481,11.8172596938579,25.912677782973102,1.3970095342006799
261,CPRI.N,Consumer Discretionary,-48.064340240145796,-43.57227488264179,-39.7056496279706,0.450652665950248
262,AXP.N,Financials,-7.008924955732991,3.4378484950842,2.9700901185655,1.1007406827635602
263,SPG.N,Real Estate,-3.5765670990083396,8.76681460233431,8.01573788836263,0.45227706984610705
264,JNJ.N,Health Care,-7.143369188658099,6.70342426099511,-6.462140576038769,0.700411884577267
265,ULTA.OQ,Consumer Discretionary,-14.0344643760046,-2.3922865837922798,8.6634330482509,0.924630407710048
266,ZBH.N,Health Care,-17.060252660999,-5.027165371825871,-5.503914066673089,1.19071922984414
267,LW.N,Consumer Staples,13.4005357610055,16.7902169827285,35.9796343210299,0.37232775193556605
268,UNM.N,Financials,-19.0764582835629,-24.174768449537602,-44.503124372906505,1.42219138309061
269,GS.N,Financials,-25.9731438788167,-27.018422802179497,-34.4918661061392,1.15323782848341
270,ADP.OQ,Information Technology,-9.39387561191726,-4.0961967535582,14.0120533998661,0.98823534746834
271,CMS.N,Utilities,2.93840740628482,18.3417149494342,8.93315698445327,0.050283448210495005
272,WY.N,Real Estate,-29.6435831772222,-34.6781221020402,-31.7808343420288,1.47241203862811
273,CBOE.Z,Financials,-4.02656599598912,-1.89581725465567,-19.393331685475303,0.24478313480768804
274,O.N,Real Estate,11.4254352295258,23.8123943063492,16.3329644642484,0.06451558058746
275,ROP.N,Industrials,-14.2801505900349,-5.869613468680379,2.61514637499054,1.19592511509708
276,FDX.N,Industrials,-28.526950030748402,-30.5436430296273,-23.8867642909103,1.51019578887369
277,AMCR.N,Materials,,,,
278,XRAY.OQ,Health Care,-2.2160063443183904,-16.9327975047655,-43.8183777357242,1.1075431463141299
279,MLM.N,Materials,-8.81865131215626,-23.0186962972103,-14.6478842699392,1.1415410741016299
280,KMI.N,Energy,-11.7830408386001,-3.3415016555688597,-8.192077331781059,0.71300607568534
281,HBI.N,Consumer Discretionary,-26.885576069216,-34.998004711430895,-36.5004361407131,0.563185000151722
282,AEP.OQ,Utilities,7.18206762677926,20.999405462312,6.256510682771911,0.016137260603748
283,AVB.N,Real Estate,-1.8255292153429,8.41216847079431,1.95085138886226,0.49130320751833795
