,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
0,SHW.N,Materials,-2.00922222217079,13.5997968371473,39.1471081625619,
1,DTE.N,Utilities,-4.19390127659397,-7.87906470809813,1.552849486708,
2,LOW.N,Consumer Discretionary,-6.51449151548491,6.49629857967731,54.5579226022757,
3,WBA.OQ,Consumer Staples,1.23258115447618,15.897646666600599,17.354045927820998,
4,MAR.OQ,Consumer Discretionary,-5.87388149168136,-0.159429792529342,26.3803734865236,
5,EMR.N,Industrials,7.05252573569233,2.56092725728676,-8.80968576742118,
6,WEC.N,Utilities,-4.7156113169378795,-7.6354820490701405,3.6081729971189507,
7,LEG.N,Consumer Discretionary,6.64906073927649,17.9868390126527,48.3288828057654,
8,REG.OQ,Real Estate,-5.53441352688555,1.0273730740918,17.0720514114984,
9,MS.N,Financials,9.18867591057822,10.7921355243329,26.287116143904,
10,BLK.N,Financials,-2.7955200443014596,5.933705186443139,17.5406602308057,
11,WYNN.OQ,Consumer Discretionary,-18.7526315003112,-28.1723774814577,-46.5659406444809,
12,HOLX.OQ,Health Care,14.818829360355199,44.8525102613023,48.895582341781704,
13,BRKb.N,Financials,-3.17427241690328,-4.59895975753543,10.5033690079904,
14,DVN.N,Energy,7.218379179894071,17.9675390681895,-19.970191437267,
15,ALLE.N,Industrials,4.8136299891641,13.7140052751266,7.21403983710709,
16,PEAK.N,Real Estate,-5.223522302298799,-13.7014998982811,-3.72881307068015,
17,DLTR.OQ,Consumer Discretionary,-4.88340862032456,13.5714285741871,44.2777777841697,
18,PAYX.OQ,Information Technology,-4.1270048464369,3.74526650517393,19.597827901239103,
19,AAL.OQ,Industrials,-18.421400982919398,-20.859067092888,-1.5126345684747902,
20,TER.OQ,Information Technology,7.3437420272053595,9.75872536420248,10.303089502252,
21,WDC.OQ,Information Technology,-5.07864442028987,-12.160687987316,2.0978427331580503,
22,PWR.N,Industrials,6.396819660899559,13.887814312692802,-12.847838956998197,
23,XOM.N,Energy,0.66085494894712,-2.1163394708793,-16.1802774895439,
24,CMA.N,Financials,13.700921171526101,18.235591142447102,6.449181635406821,
25,DISCK.OQ,Communication Services,-1.19470455144318,-4.22535211337585,-19.758751801699397,
26,NDAQ.OQ,Financials,0.6725003876455921,9.21593912431127,39.7649749954841,
27,DPZ.N,Consumer Discretionary,11.4288989799321,18.582784430352103,55.34827294910271,
28,HES.N,Energy,-1.7024484248373601,3.62919875577121,-28.814356989929102,
29,BXP.N,Real Estate,-7.573458774536751,1.33573764369825,13.894003487703399,
30,BEN.N,Financials,-5.01510853371695,-5.62885485913206,-8.4279426518266,
31,APA.OQ,Energy,-1.9961710356581899,5.8275803284737,-40.1571002615391,
32,AMAT.OQ,Information Technology,-18.281356027968,-14.9605621894421,-10.2056768746232,
33,FLT.N,Information Technology,8.87254571024334,16.5222414740714,21.2139422957999,
34,ZION.OQ,Financials,16.6563399763953,20.186027308232397,10.774061985186501,
35,RF.N,Financials,6.5505038257909405,7.6520934252931605,1.21930641477968,
36,DISH.OQ,Communication Services,-2.12679490446751,3.1406138460269504,22.0439189121842,
37,PEG.N,Utilities,-0.379433862685319,0.6009350730353801,9.44133671694676,
38,ALL.N,Financials,-3.72940049191572,-0.181752769405075,15.3434145629509,
39,SLB.N,Energy,11.817049022099098,13.200471950209598,-14.8013562920439,
40,PGR.N,Financials,4.152510379261829,7.935934031909929,11.0681925047657,
41,NOV.N,Energy,-0.5460508523999931,-20.4753760975093,-35.93945424864079,
42,SWKS.OQ,Information Technology,14.348383359591502,55.3355920311375,125.504907070026,
43,EL.N,Consumer Staples,7.64153434695924,20.3624642229641,15.2010792883108,
44,NOC.N,Industrials,2.02932709381813,13.7660584049842,34.1954390865805,
45,PKG.N,Materials,-14.183996676312699,-10.4854262375248,-1.63746745662472,
46,CSX.OQ,Industrials,2.1031200493514897,1.3789428143234501,16.7770888678511,
47,MSCI.N,Financials,8.20977117366199,33.5741289734542,38.1409753436659,
48,CERN.OQ,Health Care,-4.5609548129328,9.05991232710372,26.2593985004317,
49,MGM.N,Consumer Discretionary,-0.9273570311681519,-2.97679111653959,-22.4909310723575,
50,ANSS.OQ,Information Technology,4.447582068731791,10.8101360624969,17.935432444821398,
51,UNH.N,Health Care,3.66904578216523,21.9864250299157,54.922013775105,
52,ALGN.OQ,Health Care,12.9331904216313,14.094928707875098,24.082433756606,
53,NLSN.N,Industrials,5.753112107693631,4.33407725198081,-1.1875317214174501,
54,TTWO.OQ,Communication Services,9.752261106374132,-0.746799430054357,35.2884149330339,
55,BIO.N,Health Care,9.243884356341981,27.317494597399698,22.7060782650004,
56,CAG.N,Consumer Staples,12.8376446057538,5.18055130420554,19.4248867974743,
57,XLNX.OQ,Information Technology,17.2966983736095,6.39826705011,1.13726096388969,
58,INCY.OQ,Health Care,16.090023513756,43.720543380922095,89.6469727432767,
59,ADBE.OQ,Information Technology,1.6490595228321898,8.023001096151638,16.6814551868452,
60,NTRS.OQ,Financials,9.51073560536975,18.7805910962717,26.4761550783942,
61,SPGI.N,Financials,-0.41924717035093395,18.4019644746343,26.760938852279995,
62,CVX.N,Energy,-1.32510006845248,0.37800292203207203,-19.838559481742397,
63,AIZ.N,Financials,9.27904599491471,2.74858877698532,1.22972180996916,
64,PRGO.N,Health Care,10.2137976548238,19.0453424820911,29.7435810341049,
65,CNC.N,Health Care,18.917265633733603,51.0782980286858,106.918573697973,
66,AKAM.OQ,Information Technology,2.3866685497691,19.8149066265427,20.3319502117022,
67,COG.N,Energy,20.625763386378697,13.909481848051099,-2.02403775506855,
68,BIIB.OQ,Health Care,-6.065078019699531,15.6283502071261,26.0772153098454,
