,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
0,SHW.N,Materials,17.5653442458328,33.695808601105,42.5093145046346,
1,DTE.N,Utilities,-2.9309447835338505,4.45904653397071,13.5902093780212,
2,LOW.N,Consumer Discretionary,17.868580249357603,41.565515266574,54.9772005233731,
3,WBA.OQ,Consumer Staples,20.378458203418898,37.619719538636396,31.356798424003,
4,MAR.OQ,Consumer Discretionary,9.71780814731151,17.9509380520055,56.1447175917494,
5,EMR.N,Industrials,-4.25923764190234,-11.3428292441416,-9.109525370934241,
6,WEC.N,Utilities,-1.5516306106740299,11.5689460165976,11.1400510173649,
7,LEG.N,Consumer Discretionary,11.698384827070901,31.9887958513413,49.0205047195466,
8,REG.OQ,Real Estate,8.59705183972321,20.7820177099219,35.9705094331784,
9,MS.N,Financials,3.7127397978417003,5.228953998821731,18.5292141148347,
10,BLK.N,Financials,11.6783919256441,15.286205932718198,28.1929064035006,
11,WYNN.OQ,Consumer Discretionary,-9.69886955050767,-28.456369056342698,-44.15609990507,
12,HOLX.OQ,Health Care,26.833073325911897,31.129032264025604,50.9048723983578,
13,BRKb.N,Financials,0.481828195054024,5.256327062698269,18.3365758770456,
14,DVN.N,Energy,9.04579658918609,-17.5313734667055,-5.02920657072462,
15,ALLE.N,Industrials,10.127264176907099,15.319915652825902,11.603635929675699,
16,PEAK.N,Real Estate,-7.7560647404942795,2.0516608160581002,15.1773587274331,
17,DLTR.OQ,Consumer Discretionary,24.9216534900384,50.20635206300611,55.942622959900206,
18,PAYX.OQ,Information Technology,10.765521783899699,23.738211453677202,24.9300226140024,
19,AAL.OQ,Industrials,4.92679056257523,32.827170733357,34.158122303495496,
20,TER.OQ,Information Technology,5.01409514962841,-3.33237982444391,3.5474226353868503,
21,WDC.OQ,Information Technology,-5.68499737837852,0.883318233575014,17.137554599124,
22,PWR.N,Industrials,10.301605951911,-23.457461267625103,-21.4066424804666,
23,XOM.N,Energy,-1.16980237167092,-11.7220250200268,-7.55247094535169,
24,CMA.N,Financials,5.13530959814927,-8.383014554176741,-4.29819662811333,
25,DISCK.OQ,Communication Services,-2.7872406335030604,-19.440523545384103,-18.836457658065697,
26,NDAQ.OQ,Financials,11.4111363986454,16.2756152205518,29.6609736213503,
27,DPZ.N,Consumer Discretionary,9.61110937364222,33.352281058952606,28.474380507111697,
28,HES.N,Energy,4.6806583105738495,-29.829783756714395,-12.731384085078199,
29,BXP.N,Real Estate,10.757701907246,23.362362473101,29.3407675274673,
30,BEN.N,Financials,1.2457948242860402,-2.7443734537377695,4.755793334543831,
31,APA.OQ,Energy,5.940096383401519,-38.371933276228106,-23.629854201957897,
32,AMAT.OQ,Information Technology,3.44597766235739,10.7762545763958,31.814075439432898,
33,FLT.N,Information Technology,8.29366796223565,4.94094625111454,26.514449397224197,
34,ZION.OQ,Financials,2.7721425439605403,-5.72393746554059,-12.139215565928302,
35,RF.N,Financials,0.118769862441481,-2.24529624001277,-6.69984117161725,
36,DISH.OQ,Communication Services,7.38117835738485,12.2062862315048,18.670324343643397,
37,PEG.N,Utilities,2.9059457454494204,10.668705212830499,16.4503166259063,
38,ALL.N,Financials,5.32145554365364,15.1836586778339,29.2271840579035,
39,SLB.N,Energy,1.9247197509386,-21.761827307227897,-7.84623675312634,
40,PGR.N,Financials,7.55804412898466,9.86194511359302,16.7138489764958,
41,NOV.N,Energy,-21.212165984669,-39.9506275365545,-25.0531019398543,
42,SWKS.OQ,Information Technology,42.297310865549605,74.012156026861,164.637853051562,
43,EL.N,Consumer Staples,11.505494294681,9.266007200700301,17.3452240904627,
44,NOC.N,Industrials,12.677572322142698,23.414592871328697,34.415638230986,
45,PKG.N,Materials,3.50035930497845,18.7137024965727,13.333781741091899,
46,CSX.OQ,Industrials,0.425441910299829,9.70996274874607,23.427854526964897,
47,MSCI.N,Financials,26.045619258000396,25.315845054561898,27.843038762919,
48,CERN.OQ,Health Care,17.3855994746242,22.1956633074429,20.2452957034084,
49,MGM.N,Consumer Discretionary,4.29708223040386,-13.8475021897872,-26.1180007470274,
50,ANSS.OQ,Information Technology,7.512437810611349,8.402307500882111,14.2026687814657,
51,UNH.N,Health Care,24.062906205063,36.939748844538705,56.89881385134629,
52,ALGN.OQ,Health Care,2.28758169785044,4.005907330941549,5.40692235634253,
