,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
0,SHW.N,Materials,17.0837353944941,13.630710562828698,10.2015888703801,0.974553177501702
1,DTE.N,Utilities,6.070948394620429,12.0397371401957,18.4241975189436,0.220501159466832
2,LOW.N,Consumer Discretionary,13.5761504184816,17.9217884281627,14.8752480203871,1.2119611280313798
3,WBA.OQ,Consumer Staples,0.543225200008091,6.35594158645274,6.411835959797441,1.26682293556552
4,MAR.OQ,Consumer Discretionary,4.494816809673099,28.216027845790702,25.275814295712,1.20692827464556
5,EMR.N,Industrials,8.08818095225459,18.828587053174502,21.267714476816103,1.19783732191843
6,WEC.N,Utilities,6.519291902500651,2.02879193790042,6.1748082869689,0.07721732510663701
7,LEG.N,Consumer Discretionary,1.4652324754094601,2.7718256338386,8.95052981347306,1.00239680525476
8,REG.OQ,Real Estate,1.15265101586002,-11.5117397352856,-9.16911441320727,0.5745110911239171
9,MS.N,Financials,7.0915605249923095,45.0155363476542,86.4307028152395,1.85442417062491
10,BLK.N,Financials,-0.7750843286629779,7.521276355275691,19.1102768736302,1.69926333412325
11,WYNN.OQ,Consumer Discretionary,15.844603136154001,-2.57127730892077,23.992441227173902,1.8595410216927701
12,HOLX.OQ,Health Care,5.13639715520837,13.324503313478901,24.071925756655997,1.0897257081151401
13,BRKb.N,Financials,5.39431605576226,19.0985953871385,24.91596938161,0.821813075382389
14,DVN.N,Energy,-13.359490099856501,0.810529773507551,57.745547817219105,2.1026014078344
15,ALLE.N,Industrials,15.686197889693998,12.5169482678315,18.392611042699603,1.11537823112115
16,PEAK.N,Real Estate,7.14806403094486,-8.57573492114953,8.29936753520868,0.36716263995618703
17,DLTR.OQ,Consumer Discretionary,-12.9988331371124,-9.06208073429019,-8.436694082795979,0.573373617002494
18,PAYX.OQ,Information Technology,4.27314342886993,8.226980767335611,21.743061941350604,0.9063743748379108
19,AAL.OQ,Industrials,-12.6689293395199,16.143970450662803,0.537740429587918,1.6310393161737
20,TER.OQ,Information Technology,18.8543188255057,47.7839869581847,50.5985237934164,1.0148802774763
21,WDC.OQ,Information Technology,13.822735548473899,46.2843425299802,72.66155186634809,1.41196943181405
22,PWR.N,Industrials,6.47624433980833,50.9623095312792,69.67102296760511,0.740808935526335
