,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
92,APD.N,Materials,-5.34858760184256,-9.776609748520581,5.45939422379269,
93,DOW.N,Materials,,,,
94,REGN.OQ,Health Care,8.49396865870846,26.1004238673167,52.319464369190996,
95,XRX.N,Information Technology,-3.64298672292368,-16.0262784155465,-21.132454798417,
96,OXY.N,Energy,-12.8853147302241,-6.472343401179731,-26.590067463516103,
97,VTR.N,Real Estate,-1.9596513047627602,-10.0354538405529,4.250327351878339,
98,PNW.N,Utilities,7.26286828910154,-1.1675579373773501,8.954345845135519,
99,AFL.N,Financials,-5.03790565349547,-4.58161805352764,1.88503409244956,
100,AON.N,Financials,-9.94441072368868,-4.37231958104862,7.0884054642985,
101,LMT.N,Industrials,10.2406196256028,7.05740680126004,20.9317479906048,
102,ZTS.N,Health Care,-8.387300888582361,-2.65147835482729,24.3930546078564,
103,ABC.N,Health Care,-4.31646928769379,-0.025982583525408,38.473847484310795,
104,CDNS.OQ,Information Technology,6.65993945435963,16.6988683388972,19.4350282523545,
105,EA.OQ,Communication Services,12.684749063115401,25.4611211510933,87.4122095986993,
106,ORLY.OQ,Consumer Discretionary,11.673831276108599,18.6272178123225,60.8760160079704,
107,FITB.OQ,Financials,-4.62401906403253,6.39985729456642,-0.04783182570163901,
108,CHRW.OQ,Industrials,9.606503617630741,-4.30899491918406,5.679385615120161,
109,ECL.N,Materials,-2.93233222973988,-3.15373631015373,-3.94640533099339,
110,PHM.N,Consumer Discretionary,6.9143446841311205,-1.14994613310249,11.0590261202466,
111,EXR.N,Real Estate,12.406793154749698,17.6378452133782,50.8787900848007,
112,VRSN.OQ,Information Technology,12.256000002207902,10.2624548162286,25.847533632062802,
113,TXT.N,Industrials,-10.019055619625599,-4.28011895869218,11.0714344907821,
114,EBAY.OQ,Consumer Discretionary,2.8801695533546603,4.49991828943228,19.6049248861198,
115,BAC.N,Financials,-6.34544302169039,1.9873958169612602,-1.2018263320803302,
116,PYPL.OQ,Information Technology,-7.926995366421091,-7.926995366421091,-7.926995366421091,
117,CMCSA.OQ,Communication Services,-1.65728165800785,-2.41064851400231,1.51769411891489,
118,EQR.N,Real Estate,1.1970630315205801,-5.378239525447731,18.3322005418862,
119,SBUX.OQ,Consumer Discretionary,9.17375349865361,22.7354026120233,53.6655764450066,
120,EW.N,Health Care,5.1646706558157405,3.8049501259027796,39.1089108768568,
121,TMO.N,Health Care,-3.31737462765903,-1.59581859533858,2.5050604252261097,
122,SLG.N,Real Estate,-6.378003954857861,-15.7489667471472,4.2489066130307,
123,HPE.N,Information Technology,,,,
124,ENPH.OQ,Information Technology,-50.0557413602731,-66.1886792459989,-73.61601884724529,
125,HAS.OQ,Consumer Discretionary,9.116157013013071,31.8184576137635,52.108638215598496,
126,IR.N,Industrials,,,,
127,KHC.OQ,Consumer Staples,4.07116840481783,4.07116840481783,4.07116840481783,
128,HAL.N,Energy,-18.3769570559176,-7.099989311382769,-44.0495088573872,
129,BR.N,Information Technology,3.00414466695467,3.0637305585820496,26.663929413183897,
130,QCOM.OQ,Information Technology,-16.9448508727785,-18.8255619555031,-25.5501893149784,
131,ATVI.OQ,Communication Services,21.434392827285603,30.9477739775142,35.546570174941294,
132,DGX.N,Health Care,-7.724460846340059,-7.9226821764493796,7.18722284378475,
133,TDG.N,Industrials,1.9100075488945,6.80104273277773,20.644686331513,
134,LNC.N,Financials,-16.4281975047664,-11.7837596056436,-6.38476152779425,
135,IPG.N,Communication Services,0.473878494124524,-6.6773735629948305,8.8090114988538,
136,JNPR.N,Information Technology,-4.7118941861600705,10.9367056590095,14.9954599353317,
137,TMUS.OQ,Communication Services,6.031827515137071,28.9325842696006,36.4266842798882,
138,CTLT.N,Health Care,-5.79613590847662,-6.82042833658671,16.7630057755274,
139,ESS.N,Real Estate,1.3121500560433899,-4.533034356004889,20.678368091209897,
140,WLTW.OQ,Financials,-9.80861412303327,-10.7117580633929,3.19095392872908,
141,JBHT.OQ,Industrials,-8.44484167580756,-9.62068820975816,5.60031958749856,
142,AMGN.OQ,Health Care,-2.08010324443046,-0.41743518656837103,11.2388006713289,
143,TAP.N,Consumer Staples,2.33224072242371,-2.11063829861444,-4.16815755653188,
144,EFX.N,Industrials,2.20945583345433,9.094045046254859,29.1185216821641,
145,UAL.OQ,Industrials,9.62679426024982,-15.228651771836901,15.6237383851238,
146,DISCA.OQ,Communication Services,-17.537427434382998,-15.735248204239099,-31.592954002577898,
147,GRMN.OQ,Consumer Discretionary,-17.092168013784402,-22.768943531315497,-29.7101250285094,
148,NI.N,Utilities,-6.59004096922286,5.6516752058746205,11.666750813942098,
149,ILMN.OQ,Health Care,-4.3520714183680695,9.29812443880116,18.893769515276198,
150,CSCO.OQ,Information Technology,-8.07766571691633,-5.58620164090783,6.11119672490121,
151,FRC.N,Financials,-0.21585566737483103,11.8580446673968,33.8939979476744,
152,MDLZ.OQ,Consumer Staples,7.571327960223769,25.554662141350104,22.938632771713,
153,FLIR.OQ,Information Technology,-7.381614942313661,-7.776150441747019,-12.6335607271158,
154,VNO.N,Real Estate,-7.50567680322226,-14.005112644206,-1.6092498690978403,
155,LHX.N,Industrials,-4.61496003391165,4.131131751997491,8.822704722532949,
156,NKE.N,Consumer Discretionary,10.4282075929024,19.4446562229518,41.7510298010926,
157,MRO.N,Energy,-40.858944169798995,-38.8851852647814,-60.188647834638004,
158,ANTM.N,Health Care,-9.47785143275993,-0.374994707462206,25.165665966979798,
159,PPL.N,Utilities,1.80490231868902,4.51574210112387,1.4379254081236599,
160,CCI.N,Real Estate,-4.225547839029709,-5.9017396352667,2.4056158558247502,
161,FAST.OQ,Industrials,-6.995333356199829,-3.9619612144088197,-13.366457100462402,
162,RJF.N,Financials,-12.2721565594703,-9.989006112384859,-3.1751136051609503,
163,FCX.N,Materials,-41.8141650045031,-36.991085668661206,-66.4149950624988,
164,LNT.OQ,Utilities,-3.0479862080897897,-6.473739826966809,-0.23633239786199398,
165,NWSA.OQ,Communication Services,-8.19735351983634,-21.940264668975395,-23.4977946007915,
166,TSLA.OQ,Consumer Discretionary,1.2740634235960802,34.3915624337502,-2.74986576666435,
167,FFIV.OQ,Information Technology,-6.072649231300731,5.170879315169151,-6.08011445553259,
168,MCD.N,Consumer Discretionary,5.044679181531401,3.71545127716377,8.45198551724762,
169,ADSK.OQ,Information Technology,-12.957430920862802,-22.916666667446602,-14.849315067319699,
170,HST.OQ,Real Estate,-11.509388324963,-15.309776537282099,-18.4609769405406,
171,XEL.OQ,Utilities,3.8780823896737098,0.06039353115741,9.5256337566368,
172,IDXX.OQ,Health Care,16.1884626973836,3.2751677829099703,25.4013527738685,
173,LB.N,Consumer Discretionary,9.609716584933329,2.07854570517432,45.234298489895494,
174,PCAR.OQ,Industrials,-9.03142391907158,-4.9304229406649895,1.30264903580548,
175,PSA.N,Real Estate,10.794475066834,9.88998103222338,26.0005680651402,
176,PVH.N,Consumer Discretionary,2.07756353702997,16.670431923318098,-10.1531174152216,
177,KO.N,Consumer Staples,-1.91158827021947,-1.89732602462688,-4.55555865740708,
178,HRL.N,Consumer Staples,10.5016025172645,13.151808021061198,24.1393151942489,
179,TEL.N,Information Technology,-8.71690893684738,-12.2887086471809,0.908800248958741,
180,JPM.N,Financials,-5.881781239865769,5.6031790974305595,8.80313808516839,
181,GE.N,Industrials,-6.23812931505427,1.88740021559546,-0.034814120953497,
182,FLS.N,Industrials,-18.564616111312002,-22.7714469785146,-40.976927187854,
183,CDW.OQ,Information Technology,13.7833866538639,16.0197195272726,35.056069804889496,
184,BDX.N,Health Care,-0.5680650439594871,-2.44399759311037,22.1040756180799,
185,MMC.N,Financials,-6.64603646661607,-1.65649862813077,4.820823000785951,
186,WELL.N,Real Estate,-4.3630863154165604,-12.940130044261698,4.53773559326345,
187,MSFT.OQ,Information Technology,-2.65327334305184,7.677254458731309,-3.4234250909463,
188,VFC.N,Consumer Discretionary,3.5247432912586896,-1.82147033363583,8.86569605037597,
189,GPN.N,Information Technology,8.99044958782527,28.3928792181155,60.0932155507514,
190,MRK.N,Health Care,-5.440103670636519,-3.1580021974548798,-7.85587584607759,
191,PG.N,Consumer Staples,-10.369213048988,-13.7321747271991,-14.799067875233199,
192,FANG.OQ,Energy,-16.5102015264456,-4.276693460597779,-14.7276911296773,
193,UNP.N,Industrials,-11.9171937810395,-22.270888557111203,-16.791910860692198,
194,FB.OQ,Communication Services,15.1034568177999,19.0262652181276,22.1083070508797,
195,PXD.N,Energy,-20.469184352028698,-24.127859575953803,-43.258606755756,
196,RE.N,Financials,-2.57320995094666,0.6735263662529971,10.675135913320199,
197,CTXS.OQ,Information Technology,3.1848043412196403,19.8871650147016,0.950118759627561,
198,TSN.N,Consumer Staples,5.24034673160583,17.413429312548402,12.966163399433501,
199,KSU.N,Industrials,0.8782473787364959,-16.962797555051697,-19.3503463158976,
200,WMT.N,Consumer Staples,-9.98367625415923,-20.4428205221615,-13.6223151129546,
201,NVR.N,Consumer Discretionary,15.2698796070468,19.320136070614602,36.0882375884201,
202,IFF.N,Materials,-2.3739310600966603,-9.181414571063119,9.0371530617597,
203,KLAC.OQ,Information Technology,-5.882157083784589,-11.780373675259302,-13.695201296328198,
204,MTB.N,Financials,-1.77158524172791,-0.78886141644674,-0.046940446551057995,
205,HBAN.OQ,Financials,-3.5933391769024996,-0.023367763197346,11.6611299215734,
206,DLR.N,Real Estate,-3.17196998804627,0.35737637326354,3.80939534230784,
207,MTD.N,Health Care,-11.9455750002759,-5.800095343797669,10.6548196821097,
208,CB.N,Financials,-3.2951260705633096,-8.22129382292763,-1.99769509855495,
209,PEP.OQ,Consumer Staples,0.135707759049453,-0.922881334135139,2.3063324329981603,
210,ABMD.OQ,Health Care,54.2448477383434,64.7880381150728,303.581488910762,
211,MCK.N,Health Care,-14.1508935399648,-10.5703970287919,3.09091612998627,
212,EVRG.N,Utilities,5.6086336998101505,-1.27175522134325,6.509511389256639,
213,MMM.N,Industrials,-7.22457872064615,-10.5784816564966,1.6359755057985703,
214,MAA.N,Real Estate,7.97671584917554,8.2498138642354,19.7269599979352,
215,WM.N,Industrials,5.926861924791191,-4.4771715058512,9.38378848811823,
216,AJG.N,Financials,-12.250532426321799,-7.62239797798595,-3.9889933791870997,
217,WHR.N,Consumer Discretionary,-8.50680571023824,-14.3993271819624,11.7065860217315,
218,RTX.N,Industrials,-18.6100468016323,-21.012572060087898,-12.649834387350301,
219,HSY.N,Consumer Staples,0.529397303957557,-8.029089746502839,-1.2264301538499098,
220,CMG.N,Consumer Discretionary,21.1711935412078,8.53508472800584,11.9046163219628,
221,ORCL.N,Information Technology,-12.7814952861147,-9.70709151662316,-6.55668169560611,
222,COST.OQ,Consumer Staples,4.07266188202751,-4.0632570837993995,17.6144317703239,
223,VIAC.OQ,Communication Services,-24.4748724846809,-27.7538568800456,-22.2235036109441,
224,TDY.N,Industrials,-7.8825201334024,-1.82754442791966,-1.309378811609,
225,ED.N,Utilities,10.593494407902401,5.10220290069596,13.966768937614901,
226,STX.OQ,Information Technology,-7.92505515905792,-7.744466064530751,-14.8019942730424,
227,APH.N,Information Technology,-8.011544672474379,-9.33655021240583,1.5017467914846,
228,WAB.N,Industrials,-2.83308612891662,2.5294830657142997,14.636051295334198,
229,PNC.N,Financials,-5.495346197233441,-2.8538305594911098,8.699741132276781,
230,FE.N,Utilities,-5.30316348304556,-7.959586913855211,-6.77229141109512,
231,CCL.N,Consumer Discretionary,10.6032923815565,15.845479323097802,34.5049722207583,
232,HLT.N,Consumer Discretionary,-11.7601985210455,-10.9138487396069,1.73530051731097,
233,MCHP.OQ,Information Technology,-6.7960182041816,-9.746901034736661,-5.57437044612281,
234,AZO.N,Consumer Discretionary,8.225519287237379,11.4227232475564,34.869187391275396,
235,WAT.N,Health Care,-6.24859012231778,3.0839189709955095,23.055665218172997,
236,WRK.N,Materials,-5.381637616545779,-5.381637616545779,-5.381637616545779,
237,CINF.OQ,Financials,7.158716127188881,3.40734983798137,15.5775185260928,
238,FTV.N,Industrials,,,,
239,TJX.N,Consumer Discretionary,9.39450020979378,5.027448388991231,19.188369296838,
240,NSC.N,Industrials,-11.235461743979599,-24.9211057663963,-24.474105031252304,
241,LRCX.OQ,Information Technology,-8.51788629890009,-5.20961940243623,1.1461244642108102,
242,KMX.N,Consumer Discretionary,-14.9965059405778,-3.94819962028691,16.6698638038661,
243,MHK.N,Consumer Discretionary,9.288548003957859,15.6830907080131,47.5048190282889,
244,KEY.N,Financials,-9.47740907654994,-3.7443475910030894,2.02190470328785,
245,BA.N,Industrials,-3.6083385587283496,-8.926150785420859,9.72829528029968,
246,FOXA.OQ,Communication Services,,,,
247,J.N,Industrials,-7.32860519839833,-9.301249421112312,-26.5917603000986,
248,AVY.N,Materials,-2.39507761371072,15.2927073005653,26.105491297129802,
249,LLY.N,Health Care,-0.740388431640493,20.2298448236441,29.550956608101696,
250,SIVB.OQ,Financials,-11.111111111433498,1.33502860955268,12.1942635912749,
251,CTVA.N,Materials,,,,
252,CXO.N^A21,Energy,-20.9444757815086,-7.00540335222256,-26.5993265952497,
253,LUV.N,Industrials,13.988279273106501,-12.267317213443802,13.410711617188099,
254,GILD.OQ,Health Care,-5.647693840867761,12.3322196283079,6.8099694251107,
255,ES.N,Utilities,2.40875920731312,-3.2526788712539703,5.96722397461815,
256,V.N,Information Technology,2.99701873874951,6.77811288232704,30.715524086357004,
257,ITW.N,Industrials,-8.343400767503441,-12.628346997866302,-2.77037135190026,
258,GPS.N,Consumer Discretionary,-16.336131361166302,-21.8798365056553,-26.402999816434498,
259,PBCT.OQ,Financials,-1.0358733567287,6.39466915564781,10.2349306731852,
260,ABT.N,Health Care,-8.42215052193849,-5.6131967748078395,4.2475387107916704,
261,CPRI.N,Consumer Discretionary,-6.878980893966791,-32.2520852650382,-42.5765907265683,
262,AXP.N,Financials,-3.10984510113007,-4.415625206321191,-12.294101311703802,
263,SPG.N,Real Estate,3.84040007554993,0.044267817463894,11.680569801962099,
264,JNJ.N,Health Care,-2.4095848046468,-3.39926173781543,-8.26120679420055,
265,ULTA.OQ,Consumer Discretionary,6.139613122266071,9.300466356877381,41.248385714132105,
266,ZBH.N,Health Care,-10.477299185219001,-13.835139291837,-3.98405326892993,
267,LW.N,Consumer Staples,,,,
268,UNM.N,Financials,-9.517127585530769,0.135996069527322,-6.57335254008748,
269,GS.N,Financials,-11.1735165361969,-0.34571813855984695,3.1717009878851097,
270,ADP.OQ,Information Technology,-4.2586540796515,-7.0204213572991705,10.394684634928499,
271,CMS.N,Utilities,3.92430861576998,-0.050065199322702,13.899174927348302,
272,WY.N,Real Estate,-13.591450857282698,-15.494921984224801,-14.1504326499075,
273,CBOE.Z,Financials,11.279345156285201,11.792419287342401,22.149305884471502,
274,O.N,Real Estate,2.88589794468621,-6.25849661925517,12.1218514140663,
275,ROP.N,Industrials,-7.56203507717053,-3.5159803052771097,9.235009463641381,
276,FDX.N,Industrials,-15.4369373901416,-10.8799387474553,0.10139911390665302,
277,AMCR.N,Materials,,,,
278,XRAY.OQ,Health Care,5.23099700996486,7.841935806358641,17.3467912495686,
279,MLM.N,Materials,20.124001264514302,24.094138909942103,37.9117285954265,
280,KMI.N,Energy,-22.2312461937743,-22.4702149746947,-17.2517308555182,
281,HBI.N,Consumer Discretionary,-7.380716798268041,-7.690127941529781,13.3725894717377,
282,AEP.OQ,Utilities,1.3183531763871799,-0.774752521892319,4.19610445992307,
283,AVB.N,Real Estate,3.42192534370347,-0.669114065238918,18.366436208672198,
284,INTC.OQ,Information Technology,-4.50771751536224,-2.3749366759323,-12.356729318354,
285,DRI.N,Consumer Discretionary,3.60162750696524,12.771792715185402,46.546815812591106,
286,LKQ.OQ,Consumer Discretionary,4.13110276634925,24.897624894180698,8.69565216499284,
287,ABBV.N,Health Care,-10.874338416849401,3.6740172437650602,4.19577006759975,
288,ATO.N,Utilities,6.8788738566427,4.3107881632898,12.102673704798,
289,PRU.N,Financials,-8.5145925390873,0.550492087415422,-9.011621342314019,
290,KEYS.N,Information Technology,1.0116492942427802,-11.543624161109,16.6371681409233,
291,SRE.N,Utilities,-10.8199739423419,-13.430874249972902,-11.342347310148401,
292,C.N,Financials,-8.13034843993284,-2.7027075764615898,-0.47037270757082106,
293,L.N,Financials,-7.7898170294405595,-8.61832486776453,-13.745946999762499,
294,ALK.N,Industrials,27.577963222347698,20.2805509933972,72.42930054611891,
295,TGT.N,Consumer Discretionary,-2.5832503072317996,-0.36391353015228206,27.340236411424602,
296,LDOS.N,Information Technology,2.2435122747009903,-1.7694416128891297,22.421436380949302,
297,ICE.N,Financials,-1.28952027149565,2.57380058623318,20.0915548046282,
298,INFO.N,Industrials,9.779768569009619,13.5521235525325,20.5327868855056,
299,MSI.N,Information Technology,16.4630798973693,4.75659176522416,11.204783810113002,
300,STZ.N,Consumer Staples,10.1107174722087,10.966763875241401,48.27828764964271,
301,VNT.N,Information Technology,,,,
302,AIG.N,Financials,-5.81417928964625,6.78998847339223,6.66142124136402,
303,SCHW.N,Financials,-6.5892078123245295,1.9511571084045902,5.65673059143232,
304,IQV.N,Health Care,10.403214235458199,16.4875094652395,34.6046186120005,
305,DE.N,Industrials,-11.4033191847202,-7.8349971358294,0.8427515283292221,
306,DFS.N,Financials,-8.67391690199558,-9.96957017241917,-15.086595914902599,
307,BBY.N,Consumer Discretionary,13.4313700671661,-2.1169369557803703,14.5939286566138,
308,DG.N,Consumer Discretionary,-9.065782844549698,-4.8600487332642,10.6936795958006,
309,EXC.OQ,Utilities,-9.819580006580619,-5.86600802843085,-9.84624482591579,
310,MNST.OQ,Consumer Staples,4.388937045488039,-2.2143489806312,46.2413069923899,
311,AMD.OQ,Information Technology,-19.8275862059718,-32.3636363632339,-51.181102362220706,
312,KMB.N,Consumer Staples,0.7729997995981729,1.51743809753226,6.49537620883929,
313,WRB.N,Financials,7.03606076402252,8.77275980944763,16.275440901845602,
314,TFX.N,Health Care,5.3549679110473,16.3609835695872,27.100693218741103,
315,F.N,Consumer Discretionary,-3.9792404802324404,-9.96028082588966,-9.98677662881288,
316,HWM.N,Industrials,-19.750000002343302,-29.034635228448895,-40.4084158460975,
317,D.N,Utilities,2.39077685747113,0.539846494074192,1.7126573682732,
318,CFG.N,Financials,-9.9803350551162,1.82154026562622,10.1921084421626,
319,ANET.N,Information Technology,-23.7145603078849,-8.03765387319057,-24.404761902161002,
320,MCO.N,Financials,-4.822782687892349,6.119206848056309,8.511086256121,
321,MPC.N,Energy,-6.93178957328007,-0.730766716495212,9.40924008155739,
322,DHI.N,Consumer Discretionary,17.7792938765399,19.414736771743897,46.3862018918559,
323,TFC.N,Financials,-9.49167681509994,-3.3858670563937796,-0.017732693947559,
324,AES.N,Utilities,-16.6099103180205,-5.26773119863308,-21.583406485517997,
325,ODFL.OQ,Industrials,-2.03263670095774,-12.469625272534401,-2.7702798653780003,
326,MOS.N,Materials,-10.9886139851912,-14.999127612337,-14.027357662985198,
327,ETR.N,Utilities,-9.807956713177429,-13.319798310319099,-14.278192328736699,
328,NCLH.N,Consumer Discretionary,12.9981718491908,21.8891737387633,69.66785617421061,
329,COF.N,Financials,-12.291192375532999,-3.61166426017685,-5.45279938727085,
330,QRVO.OQ,Information Technology,-35.83596982471229,-27.3391208500723,10.4987426670959,
331,A.N,Health Care,-8.29876053835181,-11.112100878821499,-11.8509347465681,
332,JKHY.OQ,Information Technology,7.37901969800974,5.26759900841447,22.169368805314104,
333,AVGO.OQ,Information Technology,-5.839803362824759,8.12373165056439,54.8307587428666,
334,MET.N,Financials,-10.6656186707626,-2.6277746507517405,-8.26563743266319,
335,CAH.N,Health Care,-3.16846863028103,-2.6377668148635696,14.5531494947843,
336,DRE.N,Real Estate,-0.7431437621105981,-8.52617783454479,8.24574943567111,
337,ARE.N,Real Estate,-3.06815470586224,-7.93323059973042,18.7448925066914,
338,BK.N,Financials,-7.10320188936713,-1.37642433827472,1.45119675603753,
339,NUE.N,Materials,-13.201240397141099,-11.1782658159656,-24.209381729005603,
340,DUK.N,Utilities,-4.360140376779331,-6.0723498515450505,-3.8808435852425998,
